Date,Open,High,Low,Close,Adj Close,Volume
2011-07-18,76.529999,76.739998,75.989998,76.599998,56.780014,20361900
2011-07-19,77.150002,78.059998,77.089996,78.000000,57.817764,19557300
2011-07-20,78.330002,78.360001,77.650002,77.800003,57.669514,10517800
2011-07-21,78.260002,79.430000,78.209999,79.330002,58.803627,17357000
2011-07-22,79.400002,79.830002,78.930000,79.730003,59.100132,11499600
2011-07-25,78.739998,79.970001,78.620003,79.410004,58.862942,15483200
2011-07-26,79.360001,79.760002,78.750000,79.029999,58.581245,16968900
2011-07-27,78.489998,78.650002,77.300003,77.540001,57.476791,23784500
2011-07-28,77.230003,78.180000,77.070000,77.220001,57.239582,19554000
2011-07-29,76.190002,77.120003,75.959999,76.449997,56.668812,17335600
2011-08-01,77.800003,77.849998,75.629997,76.339996,56.587276,21985000
2011-08-02,75.910004,76.699997,74.190002,74.209999,55.008423,27201200
2011-08-03,74.320000,74.360001,72.050003,73.790001,54.697086,35564000
2011-08-04,72.410004,72.489998,68.269997,68.730003,50.946362,54526900
2011-08-05,69.570000,70.160004,64.470001,68.070000,50.457119,66409400
2011-08-08,65.309998,66.379997,62.000000,62.279999,46.165264,55993200
2011-08-09,63.580002,65.489998,61.099998,65.449997,48.515041,50399100
2011-08-10,64.599998,65.779999,62.930000,63.189999,46.839813,49373700
2011-08-11,63.599998,67.459999,63.209999,66.470001,49.271118,42032600
2011-08-12,67.459999,67.849998,66.529999,66.959999,49.634331,26550500
2011-08-15,67.849998,69.349998,67.830002,69.220001,51.309570,29310600
2011-08-16,68.330002,69.050003,67.290001,68.070000,50.457119,29945200
2011-08-17,68.830002,69.599998,67.900002,68.339996,50.657257,21663900
2011-08-18,66.209999,66.360001,63.660000,64.379997,47.721897,37247700
2011-08-19,63.389999,65.480003,63.000000,63.240002,46.876865,27318700
2011-08-22,65.169998,65.190002,62.500000,62.730000,46.498821,24525400
2011-08-23,63.139999,65.610001,62.709999,65.559998,48.596558,35853500
2011-08-24,65.180000,66.070000,64.599998,65.949997,48.885658,18867800
2011-08-25,66.419998,66.809998,64.220001,64.559998,47.855312,26792700
2011-08-26,63.919998,66.099998,63.110001,65.809998,48.781872,23836100
2011-08-29,66.849998,67.820000,66.330002,67.730003,50.205090,35543200
2011-08-30,67.269997,68.599998,66.709999,68.129997,50.501598,19838300
2011-08-31,68.750000,69.639999,67.989998,68.639999,50.879650,24484800
2011-09-01,68.750000,69.650002,67.959999,68.120003,50.494186,21294200
2011-09-02,66.309998,66.900002,65.650002,66.220001,49.085793,20851000
2011-09-06,64.110001,65.599998,63.570000,65.500000,48.552086,19355500
2011-09-07,66.709999,67.940002,66.610001,67.900002,50.331112,18525700
2011-09-08,67.570000,68.559998,66.730003,67.110001,49.745522,18489100
2011-09-09,66.230003,66.550003,64.419998,64.889999,48.099934,35039400
2011-09-12,63.759998,65.339996,63.340000,65.199997,48.329712,25756900
2011-09-13,65.489998,65.830002,64.190002,65.379997,48.463139,28204500
2011-09-14,65.769997,67.120003,64.480003,66.190002,49.063560,25715900
2011-09-15,67.010002,67.570000,66.449997,67.500000,50.034603,17331200
2011-09-16,67.510002,67.760002,66.320000,67.089996,49.925941,23036400
2011-09-19,65.449997,66.629997,64.750000,66.029999,49.137142,20859900
2011-09-20,66.339996,67.169998,65.519997,65.620003,48.832031,20134400
2011-09-21,65.440002,65.680000,62.830002,62.889999,46.800472,26782900
2011-09-22,60.669998,60.700001,58.259998,59.340000,44.158688,38066000
2011-09-23,58.580002,59.580002,58.369999,58.700001,43.682426,32795300
2011-09-26,59.130001,60.970001,57.950001,60.840000,45.274933,34393200
2011-09-27,62.639999,63.330002,61.380001,61.730000,45.937237,32486200
2011-09-28,61.840000,62.410000,59.590000,59.709999,44.434029,23093300
2011-09-29,61.250000,61.330002,59.060001,60.279999,44.858200,22869500
2011-09-30,59.230000,59.959999,58.509998,58.509998,43.541027,29729400
2011-10-03,57.840000,58.509998,56.470001,56.520000,42.060146,35065300
2011-10-04,55.500000,58.540001,54.259998,58.369999,43.436852,41365500
2011-10-05,58.799999,60.700001,57.930000,60.520000,45.036808,37565000
2011-10-06,60.400002,61.779999,59.720001,61.660000,45.885143,23817200
2011-10-07,62.130001,62.180000,60.290001,60.900002,45.319588,24389600
2011-10-10,62.029999,63.689999,62.020000,63.660000,47.373482,17908000
2011-10-11,63.070000,64.339996,62.910000,63.790001,47.470215,22428000
2011-10-12,64.300003,65.099998,63.840000,64.129997,47.723225,18631200
2011-10-13,63.480000,64.360001,62.779999,64.040001,47.656261,15159200
2011-10-14,65.129997,66.620003,65.120003,66.599998,49.561310,16616000
2011-10-17,66.419998,66.639999,65.239998,65.389999,48.660870,18806400
2011-10-18,65.309998,67.940002,64.589996,67.489998,50.223640,24455300
2011-10-19,67.190002,68.239998,66.480003,66.790001,49.702709,24029000
2011-10-20,66.750000,67.610001,65.919998,67.309998,50.089684,21877500
2011-10-21,68.040001,68.830002,67.709999,68.550003,51.012436,24170100
2011-10-24,68.760002,69.629997,68.570000,69.449997,51.682182,22972500
2011-10-25,69.279999,69.410004,67.500000,68.000000,50.603153,21918300
2011-10-26,69.040001,69.709999,67.489998,69.470001,51.697067,18182400
2011-10-27,71.370003,73.190002,71.180000,72.550003,53.989082,31182400
2011-10-28,71.800003,73.169998,71.599998,73.040001,54.353729,17511200
2011-10-31,71.800003,71.849998,69.599998,69.709999,51.875675,21955100
2011-11-01,66.980003,68.480003,66.339996,67.459999,50.201298,41742200
2011-11-02,69.129997,69.680000,68.440002,69.489998,51.711956,20309400
2011-11-03,70.500000,71.559998,69.570000,71.320000,53.073772,19712200
2011-11-04,70.699997,71.459999,70.000000,71.260002,53.029121,12552900
2011-11-07,71.279999,72.150002,70.400002,71.650002,53.319340,13468900
2011-11-08,72.230003,72.900002,71.269997,72.820000,54.190022,19152700
2011-11-09,70.669998,71.349998,69.419998,69.599998,51.793804,25271600
2011-11-10,70.730003,71.330002,69.449997,70.809998,52.694229,20353600
2011-11-11,71.599998,72.550003,71.500000,72.260002,53.773285,14401500
2011-11-14,71.820000,71.980003,70.650002,71.309998,53.066322,15382500
2011-11-15,71.089996,71.820000,70.660004,71.230003,53.006798,16674700
2011-11-16,70.669998,71.980003,70.070000,70.160004,52.210537,21941100
2011-11-17,70.129997,70.500000,67.910004,68.559998,51.019863,25535900
2011-11-18,68.949997,69.320000,67.730003,68.150002,50.714767,26951700
2011-11-21,66.919998,67.349998,65.980003,66.930000,49.806904,20008300
2011-11-22,66.860001,67.300003,65.879997,66.300003,49.338070,18696300
2011-11-23,65.349998,65.500000,64.279999,64.290001,47.842297,21787600
2011-11-25,64.010002,64.930000,63.830002,63.830002,47.499981,7149800
2011-11-28,66.160004,66.779999,65.610001,66.220001,49.278538,21849800
2011-11-29,66.510002,67.889999,66.279999,67.169998,49.985485,14477100
2011-11-30,69.650002,71.070000,69.629997,70.870003,52.738895,32999600
2011-12-01,70.680000,71.389999,70.089996,70.480003,52.448673,16332300
2011-12-02,71.160004,71.540001,70.279999,70.419998,52.404015,14939700
2011-12-05,71.699997,72.169998,70.680000,71.290001,53.051441,14862000
2011-12-06,71.239998,71.860001,70.699997,71.279999,53.043999,13859400
2011-12-07,71.000000,71.150002,70.000000,70.599998,52.537964,17144300
2011-12-08,70.089996,70.459999,68.430000,68.629997,51.071968,17144900
2011-12-09,69.059998,70.480003,68.910004,70.190002,52.232868,15518300
2011-12-12,69.339996,69.389999,67.589996,68.550003,51.012436,19314900
2011-12-13,69.080002,69.959999,67.480003,67.910004,50.536171,18638800
2011-12-14,67.110001,67.419998,65.709999,66.000000,49.114830,26684300
2011-12-15,66.919998,66.989998,65.550003,65.720001,48.906456,17749300
2011-12-16,65.970001,66.510002,65.459999,66.139999,49.427326,21970600
2011-12-19,66.419998,66.419998,64.800003,64.980003,48.560448,12537400
2011-12-20,66.290001,67.779999,66.209999,67.650002,50.555775,12663300
2011-12-21,67.660004,68.580002,67.230003,68.400002,51.116257,12025800
2011-12-22,68.779999,69.349998,68.550003,69.199997,51.714111,10988100
2011-12-23,69.459999,69.680000,69.050003,69.599998,52.013023,5214100
2011-12-27,69.449997,70.099998,69.449997,69.779999,52.147541,5630300
2011-12-28,69.800003,69.970001,68.360001,68.449997,51.153618,11320700
2011-12-29,68.610001,69.239998,68.550003,69.160004,51.684227,7702100
2011-12-30,69.000000,69.459999,68.930000,69.129997,51.661800,6580000
2012-01-03,70.599998,71.400002,70.489998,71.050003,53.096642,24254800
2012-01-04,70.779999,71.320000,70.360001,71.199997,53.208729,14018500
2012-01-05,70.739998,70.910004,70.000000,70.860001,52.954651,12674700
2012-01-06,70.989998,71.019997,70.290001,70.440002,52.640793,8893100
2012-01-09,70.589996,70.940002,70.379997,70.779999,52.894863,12043200
2012-01-10,71.889999,71.980003,71.209999,71.410004,53.365677,13633400
2012-01-11,71.080002,71.089996,70.169998,70.449997,52.648235,13472000
2012-01-12,70.070000,70.379997,69.480003,69.790001,52.155033,19704800
2012-01-13,69.349998,69.540001,68.739998,69.440002,51.893467,16217400
2012-01-17,70.220001,70.550003,69.709999,69.930000,52.259659,12527000
2012-01-18,69.889999,71.110001,69.550003,71.080002,53.119061,15361800
2012-01-19,71.449997,71.629997,71.040001,71.370003,53.335785,13304400
2012-01-20,71.360001,71.639999,70.820000,71.379997,53.343262,15393300
2012-01-23,71.629997,72.150002,71.430000,71.949997,53.769230,12987000
2012-01-24,71.320000,71.790001,71.029999,71.739998,53.612278,10617200
2012-01-25,71.629997,72.860001,70.709999,72.620003,54.269920,19638100
2012-01-26,73.070000,73.160004,71.349998,71.629997,53.530087,16979200
2012-01-27,71.309998,71.790001,71.199997,71.480003,53.417988,9224100
2012-01-30,70.660004,71.190002,70.129997,71.139999,53.163895,13625800
2012-01-31,71.650002,71.720001,70.339996,70.690002,52.827610,14680900
2012-02-01,71.330002,71.580002,70.820000,70.970001,53.036861,12776500
2012-02-02,71.080002,71.779999,70.860001,71.510002,53.440403,15471100
2012-02-03,72.440002,72.839996,72.029999,72.769997,54.382011,14996500
2012-02-06,72.360001,73.650002,72.250000,73.639999,55.032181,13384600
2012-02-07,73.459999,74.139999,72.699997,74.019997,55.316151,17548700
2012-02-08,74.199997,74.300003,73.290001,73.769997,55.129326,11027800
2012-02-09,73.879997,74.059998,73.190002,73.779999,55.136806,9605400
2012-02-10,72.919998,73.169998,72.559998,73.040001,54.583775,14837000
2012-02-13,73.779999,73.830002,73.059998,73.620003,55.017231,9914300
2012-02-14,73.540001,73.879997,73.150002,73.750000,55.114384,14547900
2012-02-15,73.989998,74.199997,73.389999,73.629997,55.024700,14739400
2012-02-16,73.779999,74.720001,73.330002,74.589996,55.742138,18101600
2012-02-17,75.180000,75.269997,74.430000,74.870003,55.951382,13493000
2012-02-21,75.370003,75.790001,75.169998,75.379997,56.332512,14382300
2012-02-22,75.540001,76.070000,75.360001,75.550003,56.459564,12342300
2012-02-23,75.599998,76.019997,75.050003,75.930000,56.743549,14088100
2012-02-24,76.099998,76.500000,76.040001,76.230003,56.967731,12274900
2012-02-27,75.930000,76.309998,75.410004,75.989998,56.788353,11183200
2012-02-28,75.889999,76.239998,75.309998,75.739998,56.601540,16606300
2012-02-29,75.820000,76.139999,74.669998,74.879997,55.958843,17244300
2012-03-01,75.209999,75.760002,75.029999,75.599998,56.496914,14007500
2012-03-02,75.320000,75.620003,74.440002,74.739998,55.854233,14521300
2012-03-05,74.419998,74.480003,73.540001,74.260002,55.495522,12685200
2012-03-06,73.129997,73.330002,72.580002,73.050003,54.591278,13867800
2012-03-07,73.320000,73.860001,72.820000,73.660004,55.047127,14482200
2012-03-08,74.040001,74.510002,73.669998,74.260002,55.495522,10298100
2012-03-09,74.419998,74.870003,74.070000,74.190002,55.443218,14653200
2012-03-12,74.120003,74.230003,73.459999,73.779999,55.136806,12258700
2012-03-13,74.180000,74.769997,73.440002,74.669998,55.801922,17792800
2012-03-14,74.720001,74.919998,73.769997,73.949997,55.263844,13856400
2012-03-15,74.040001,74.410004,73.570000,74.070000,55.353508,15176600
2012-03-16,74.139999,75.029999,74.029999,74.800003,56.114990,23590400
2012-03-19,74.760002,75.470001,74.540001,75.139999,56.370049,14202700
2012-03-20,74.470001,74.559998,73.860001,74.010002,55.522316,13284100
2012-03-21,73.919998,73.930000,73.019997,73.129997,54.862148,16581900
2012-03-22,72.320000,72.430000,71.150002,71.480003,53.624321,20215300
2012-03-23,71.639999,72.489998,71.269997,72.260002,54.209473,13221900
2012-03-26,72.900002,73.000000,72.389999,72.800003,54.614597,10188600
2012-03-27,72.930000,72.949997,72.050003,72.070000,54.066933,12772900
2012-03-28,71.739998,71.989998,70.589996,71.169998,53.391754,15285200
2012-03-29,70.680000,71.290001,70.169998,71.169998,53.391754,16330300
2012-03-30,71.699997,71.930000,71.040001,71.750000,53.826881,12753300
2012-04-02,71.570000,72.989998,71.349998,72.449997,54.352013,17888200
2012-04-03,72.300003,72.410004,71.089996,71.820000,53.879383,13994800
2012-04-04,70.949997,71.279999,70.529999,70.900002,53.189209,15830300
2012-04-05,70.650002,71.489998,70.410004,70.500000,52.889103,9578900
2012-04-09,69.419998,70.139999,69.349998,69.610001,52.221443,14429600
2012-04-10,69.510002,69.629997,68.099998,68.239998,51.193668,21953000
2012-04-11,69.000000,69.199997,68.120003,68.260002,51.208668,12825000
2012-04-12,68.320000,69.919998,68.269997,69.750000,52.326473,15058900
2012-04-13,69.449997,69.660004,68.559998,68.699997,51.538761,13107500
2012-04-16,68.980003,69.199997,67.949997,68.239998,51.193668,15125400
2012-04-17,68.870003,69.699997,68.809998,69.349998,52.026386,12755300
2012-04-18,69.139999,69.639999,69.000000,69.209999,51.921368,10794300
2012-04-19,69.250000,69.800003,68.860001,69.120003,51.853859,20972900
2012-04-20,69.779999,70.120003,68.940002,68.959999,51.733814,15095300
2012-04-23,67.809998,69.080002,67.680000,68.889999,51.681297,17027600
2012-04-24,69.139999,69.629997,68.809998,69.400002,52.063889,9915300
2012-04-25,69.830002,70.129997,69.360001,70.089996,52.581528,14642800
2012-04-26,69.750000,70.860001,69.639999,70.830002,53.136677,11229800
2012-04-27,71.000000,71.050003,70.440002,70.800003,53.114174,6835000
2012-04-30,70.730003,71.290001,70.529999,71.239998,53.444279,7609000
2012-05-01,71.379997,72.769997,71.260002,72.260002,54.209473,14255200
2012-05-02,71.639999,71.660004,70.879997,71.080002,53.324234,12082200
2012-05-03,71.059998,71.150002,69.690002,69.900002,52.439003,16040400
2012-05-04,69.190002,69.300003,67.970001,68.300003,51.238689,22188500
2012-05-07,67.900002,68.529999,67.440002,68.099998,51.088638,15208000
2012-05-08,67.559998,68.000000,66.430000,67.879997,50.923592,25175200
2012-05-09,66.839996,67.949997,66.489998,67.550003,50.676033,21954900
2012-05-10,68.220001,68.589996,67.699997,67.839996,50.893585,12300000
2012-05-11,67.360001,68.339996,67.220001,67.339996,50.518478,10303400
2012-05-14,66.510002,66.620003,66.080002,66.220001,49.678265,13552900
2012-05-15,66.260002,66.510002,64.919998,65.120003,48.853039,16975500
2012-05-16,65.279999,66.309998,64.750000,64.750000,48.575470,16513300
2012-05-17,64.900002,65.410004,64.330002,64.339996,48.267879,19182200
2012-05-18,64.800003,65.160004,63.669998,63.939999,47.967800,18483400
2012-05-21,64.029999,65.470001,63.990002,65.410004,49.070602,13670400
2012-05-22,65.500000,66.419998,64.809998,65.250000,48.950565,21336000
2012-05-23,64.699997,65.580002,63.779999,65.489998,49.130608,18881000
2012-05-24,65.830002,65.830002,64.620003,65.440002,49.093121,18681500
2012-05-25,65.370003,65.809998,64.989998,65.129997,48.860535,8014300
2012-05-29,65.879997,66.690002,65.540001,66.220001,49.678265,14053700
2012-05-30,65.300003,65.339996,63.980000,64.190002,48.155365,23233700
2012-05-31,64.150002,64.320000,62.540001,63.630001,47.735245,26688500
2012-06-01,62.349998,62.730000,61.959999,62.040001,46.542435,19510300
2012-06-04,62.279999,62.470001,61.110001,61.990002,46.504917,19034900
2012-06-05,61.849998,62.930000,61.820000,62.520000,46.902523,15802300
2012-06-06,63.180000,64.510002,63.180000,64.449997,48.350403,20784000
2012-06-07,65.290001,65.879997,64.360001,64.489998,48.380417,14686000
2012-06-08,64.019997,64.589996,63.470001,64.500000,48.387909,15584000
2012-06-11,65.160004,65.459999,63.529999,63.619999,47.727734,16148300
2012-06-12,63.970001,64.680000,63.619999,64.519997,48.402920,14516300
2012-06-13,64.150002,64.790001,63.410000,63.700001,47.787754,12172400
2012-06-14,63.849998,64.980003,63.599998,64.699997,48.537956,14564700
2012-06-15,64.830002,65.690002,64.510002,65.620003,49.465916,15501000
2012-06-18,64.970001,65.220001,64.589996,65.029999,49.021145,14037000
2012-06-19,65.540001,66.300003,65.199997,65.970001,49.729759,15372900
2012-06-20,65.940002,66.430000,65.099998,65.709999,49.533756,17623500
2012-06-21,65.730003,65.730003,62.910000,63.020000,47.505970,18964500
2012-06-22,63.439999,63.730000,62.669998,63.439999,47.822578,20063000
2012-06-25,62.500000,62.520000,61.470001,62.020000,46.752148,15553800
2012-06-26,62.119999,62.919998,61.669998,62.689999,47.257210,14262000
2012-06-27,63.029999,64.230003,63.029999,63.990002,48.237186,11657800
2012-06-28,63.619999,64.540001,63.330002,64.430000,48.568867,16523500
2012-06-29,66.139999,66.500000,65.470001,66.370003,50.031281,21745500
2012-07-02,66.370003,66.660004,65.669998,66.400002,50.053898,14556300
2012-07-03,66.930000,68.699997,66.870003,67.989998,51.252476,15691600
2012-07-05,67.589996,67.629997,66.860001,67.099998,50.581577,12141000
2012-07-06,66.070000,66.589996,65.769997,66.290001,49.970974,11190600
2012-07-09,66.239998,66.360001,65.519997,65.989998,49.744831,9563900
2012-07-10,66.389999,66.589996,64.639999,64.959999,48.968399,18801100
2012-07-11,65.300003,66.169998,65.129997,65.839996,49.631744,20964900
2012-07-12,65.059998,65.959999,64.820000,65.620003,49.465916,19368400
2012-07-13,65.889999,66.830002,65.800003,66.769997,50.332802,10209600
2012-07-16,66.559998,67.300003,66.169998,66.989998,50.498657,11334800
2012-07-17,67.370003,67.900002,66.300003,67.830002,51.131870,17984600
2012-07-18,67.589996,68.500000,67.449997,68.419998,51.576626,15518000
2012-07-19,68.699997,68.839996,68.209999,68.629997,51.734913,13989400
2012-07-20,68.410004,68.809998,68.099998,68.790001,51.855526,13664400
